========= Job started  at Wed Mar 25 11:16:22 CET 2026 ==========
My jobid: 4586711
My array id: 1
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd', 'Pt', 'Au', 'Ag']
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cuda
      Step     Time          Energy          fmax
BFGS:   29 12:41:42     -401.617493        0.189254
BFGS:   30 12:41:42     -401.628082        0.182576
BFGS:   31 12:41:42     -401.641266        0.175337
BFGS:   32 12:41:42     -401.660278        0.174477
BFGS:   33 12:41:42     -401.677551        0.188607
BFGS:   34 12:41:42     -401.695557        0.214747
BFGS:   35 12:41:43     -401.719421        0.255511
BFGS:   36 12:41:43     -401.754333        0.228777
BFGS:   37 12:41:43     -401.793396        0.256870
BFGS:   38 12:41:43     -401.829315        0.240096
BFGS:   39 12:41:43     -401.862976        0.256930
BFGS:   40 12:41:43     -401.898499        0.330593
BFGS:   41 12:41:43     -401.950775        0.298826
BFGS:   42 12:41:43     -401.995117        0.301552
BFGS:   43 12:41:43     -402.032715        0.277069
BFGS:   44 12:41:43     -402.069733        0.236142
BFGS:   45 12:41:43     -402.106537        0.265615
BFGS:   46 12:41:43     -402.149597        0.243398
BFGS:   47 12:41:44     -402.173828        0.219990
BFGS:   48 12:41:44     -402.188477        0.154385
BFGS:   49 12:41:44     -402.200073        0.198870
BFGS:   50 12:41:44     -402.210571        0.169209
BFGS:   51 12:41:44     -402.220917        0.133133
BFGS:   52 12:41:44     -402.226776        0.085844
BFGS:   53 12:41:44     -402.230347        0.095140
BFGS:   54 12:41:44     -402.235596        0.099361
BFGS:   55 12:41:44     -402.239685        0.070107
BFGS:   56 12:41:44     -402.242554        0.069777
BFGS:   57 12:41:44     -402.244629        0.054841
BFGS:   58 12:41:45     -402.246582        0.070946
BFGS:   59 12:41:45     -402.248749        0.077634
BFGS:   60 12:41:45     -402.250702        0.062948
BFGS:   61 12:41:45     -402.251801        0.036589
      Step     Time          Energy          fmax
BFGS:    0 12:41:45     -330.730316        1.802378
BFGS:    1 12:41:45     -331.439941        1.796067
BFGS:    2 12:41:45     -336.047852        1.606495
BFGS:    3 12:41:45     -338.700012        1.234879
BFGS:    4 12:41:45     -339.186981        1.229761
BFGS:    5 12:41:45     -339.556427        1.024751
BFGS:    6 12:41:45     -340.938293        0.857692
BFGS:    7 12:41:45     -341.436829        0.917537
BFGS:    8 12:41:45     -341.696594        0.933655
BFGS:    9 12:41:46     -342.260468        0.803066
BFGS:   10 12:41:46     -342.812408        0.668055
BFGS:   11 12:41:46     -343.338226        0.728015
BFGS:   12 12:41:46     -343.523163        0.612846
BFGS:   13 12:41:46     -343.716888        0.571645
BFGS:   14 12:41:46     -343.972931        0.488505
BFGS:   15 12:41:46     -344.105469        0.317023
BFGS:   16 12:41:46     -344.165833        0.362921
BFGS:   17 12:41:46     -344.222565        0.311196
BFGS:   18 12:41:46     -344.289917        0.266069
BFGS:   19 12:41:46     -344.338348        0.209359
BFGS:   20 12:41:46     -344.370605        0.200635
BFGS:   21 12:41:46     -344.392944        0.224747
BFGS:   22 12:41:47     -344.422363        0.201007
BFGS:   23 12:41:47     -344.450745        0.165232
BFGS:   24 12:41:47     -344.466309        0.124729
BFGS:   25 12:41:47     -344.473694        0.113203
BFGS:   26 12:41:47     -344.481262        0.128591
BFGS:   27 12:41:47     -344.489929        0.122779
BFGS:   28 12:41:47     -344.497467        0.099304
BFGS:   29 12:41:47     -344.502808        0.095960
BFGS:   30 12:41:47     -344.508270        0.099086
BFGS:   31 12:41:47     -344.515442        0.114694
BFGS:   32 12:41:47     -344.523682        0.135941
BFGS:   33 12:41:48     -344.531708        0.138244
BFGS:   34 12:41:48     -344.536987        0.107317
BFGS:   35 12:41:48     -344.543304        0.095010
BFGS:   36 12:41:48     -344.552216        0.098307
BFGS:   37 12:41:48     -344.563843        0.131062
BFGS:   38 12:41:48     -344.573486        0.127205
BFGS:   39 12:41:48     -344.581970        0.107197
BFGS:   40 12:41:48     -344.591553        0.134530
BFGS:   41 12:41:48     -344.603241        0.129084
BFGS:   42 12:41:48     -344.616272        0.151711
BFGS:   43 12:41:48     -344.626648        0.142890
BFGS:   44 12:41:49     -344.636902        0.181496
BFGS:   45 12:41:49     -344.648224        0.205557
BFGS:   46 12:41:49     -344.665588        0.180721
BFGS:   47 12:41:49     -344.681000        0.144160
BFGS:   48 12:41:49     -344.693939        0.138402
BFGS:   49 12:41:49     -344.704041        0.133856
BFGS:   50 12:41:49     -344.719971        0.152555
BFGS:   51 12:41:49     -344.739471        0.167040
BFGS:   52 12:41:49     -344.755554        0.128345
BFGS:   53 12:41:49     -344.765594        0.131724
BFGS:   54 12:41:49     -344.772736        0.126603
BFGS:   55 12:41:49     -344.783142        0.149466
BFGS:   56 12:41:50     -344.795776        0.147836
BFGS:   57 12:41:50     -344.807281        0.117724
BFGS:   58 12:41:50     -344.815826        0.118180
BFGS:   59 12:41:50     -344.823669        0.110260
BFGS:   60 12:41:50     -344.832306        0.111445
BFGS:   61 12:41:50     -344.842194        0.089182
BFGS:   62 12:41:50     -344.848145        0.093232
BFGS:   63 12:41:50     -344.851868        0.092909
BFGS:   64 12:41:50     -344.855286        0.076662
BFGS:   65 12:41:50     -344.858978        0.086941
BFGS:   66 12:41:50     -344.861755        0.078101
BFGS:   67 12:41:50     -344.863403        0.058602
BFGS:   68 12:41:51     -344.864868        0.053210
BFGS:   69 12:41:51     -344.866608        0.044277
      Step     Time          Energy          fmax
BFGS:    0 12:41:51     -328.922943        2.204887
BFGS:    1 12:41:51     -329.805847        2.169537
BFGS:    2 12:41:51     -334.191345        1.880188
BFGS:    3 12:41:51     -335.668823        2.503407
BFGS:    4 12:41:51     -336.267670        1.910676
BFGS:    5 12:41:51     -338.145966        1.271939
BFGS:    6 12:41:51     -339.123718        1.111797
BFGS:    7 12:41:51     -339.631989        1.203269
BFGS:    8 12:41:51     -340.116669        1.008493
BFGS:    9 12:41:51     -340.779785        1.179988
BFGS:   10 12:41:52     -341.544189        1.222622
BFGS:   11 12:41:52     -342.176575        0.954281
BFGS:   12 12:41:52     -342.577850        1.165385
BFGS:   13 12:41:52     -342.963501        0.976449
BFGS:   14 12:41:52     -343.444946        1.245055
BFGS:   15 12:41:52     -343.780823        0.741333
BFGS:   16 12:41:52     -343.948944        0.726376
BFGS:   17 12:41:52     -344.102539        0.618463
BFGS:   18 12:41:52     -344.253845        0.614689
BFGS:   19 12:41:52     -344.355103        0.617024
BFGS:   20 12:41:52     -344.423584        0.364233
BFGS:   21 12:41:52     -344.473572        0.330690
BFGS:   22 12:41:52     -344.531158        0.315737
BFGS:   23 12:41:53     -344.576477        0.305676
BFGS:   24 12:41:53     -344.603180        0.219351
BFGS:   25 12:41:53     -344.624420        0.218278
BFGS:   26 12:41:53     -344.651367        0.235655
BFGS:   27 12:41:53     -344.677948        0.261245
BFGS:   28 12:41:53     -344.697815        0.201515
BFGS:   29 12:41:53     -344.715393        0.178257
BFGS:   30 12:41:53     -344.737244        0.213201
BFGS:   31 12:41:53     -344.760803        0.229614
BFGS:   32 12:41:53     -344.786041        0.222642
BFGS:   33 12:41:53     -344.805725        0.218246
BFGS:   34 12:41:53     -344.829437        0.254236
BFGS:   35 12:41:54     -344.864349        0.293710
BFGS:   36 12:41:54     -344.910553        0.358552
BFGS:   37 12:41:54     -344.964325        0.398603
BFGS:   38 12:41:54     -345.016327        0.289847
BFGS:   39 12:41:54     -345.067261        0.266378
BFGS:   40 12:41:54     -345.126129        0.323440
BFGS:   41 12:41:54     -345.197449        0.335468
BFGS:   42 12:41:54     -345.263031        0.392710
BFGS:   43 12:41:54     -345.312012        0.424364
BFGS:   44 12:41:54     -345.370636        0.345019
BFGS:   45 12:41:54     -345.440277        0.302564
BFGS:   46 12:41:54     -345.494568        0.274083
BFGS:   47 12:41:55     -345.528778        0.207898
BFGS:   48 12:41:55     -345.549622        0.196452
BFGS:   49 12:41:55     -345.572540        0.221380
BFGS:   50 12:41:55     -345.599884        0.262241
BFGS:   51 12:41:55     -345.621338        0.180332
BFGS:   52 12:41:55     -345.631958        0.114422
BFGS:   53 12:41:55     -345.639435        0.135932
BFGS:   54 12:41:55     -345.649292        0.155073
BFGS:   55 12:41:55     -345.658997        0.167616
BFGS:   56 12:41:55     -345.665558        0.103170
BFGS:   57 12:41:55     -345.668945        0.072847
BFGS:   58 12:41:55     -345.671692        0.079264
BFGS:   59 12:41:56     -345.675690        0.094382
BFGS:   60 12:41:56     -345.679565        0.092036
BFGS:   61 12:41:56     -345.682404        0.061535
BFGS:   62 12:41:56     -345.684296        0.061279
BFGS:   63 12:41:56     -345.686371        0.058249
BFGS:   64 12:41:56     -345.688354        0.061931
BFGS:   65 12:41:56     -345.690125        0.041548
      Step     Time          Energy          fmax
BFGS:    0 12:41:56     -372.276154        2.826800
BFGS:    1 12:41:56     -373.142090        2.731827
BFGS:    2 12:41:56     -376.652313        1.818092
BFGS:    3 12:41:56     -378.134705        3.502902
BFGS:    4 12:41:56     -378.739136        2.626252
BFGS:    5 12:41:57     -380.311035        1.166047
BFGS:    6 12:41:57     -381.119202        1.271377
BFGS:    7 12:41:57     -381.576599        1.466831
BFGS:    8 12:41:57     -382.269623        1.834983
BFGS:    9 12:41:57     -382.960541        1.603221
BFGS:   10 12:41:57     -383.674774        0.903905
BFGS:   11 12:41:57     -384.104340        0.706980
BFGS:   12 12:41:57     -384.370392        0.917853
BFGS:   13 12:41:57     -384.793060        1.015688
BFGS:   14 12:41:57     -385.105713        0.616068
BFGS:   15 12:41:57     -385.246399        0.455395
BFGS:   16 12:41:57     -385.337402        0.371580
BFGS:   17 12:41:57     -385.398499        0.398926
BFGS:   18 12:41:58     -385.458069        0.348146
BFGS:   19 12:41:58     -385.500916        0.209881
BFGS:   20 12:41:58     -385.527252        0.224051
BFGS:   21 12:41:58     -385.556091        0.291212
BFGS:   22 12:41:58     -385.583862        0.240426
BFGS:   23 12:41:58     -385.599030        0.150262
BFGS:   24 12:41:58     -385.607727        0.145886
BFGS:   25 12:41:58     -385.615784        0.142612
BFGS:   26 12:41:58     -385.627686        0.158205
BFGS:   27 12:41:58     -385.639252        0.133220
BFGS:   28 12:41:58     -385.649048        0.131037
BFGS:   29 12:41:58     -385.658386        0.142703
BFGS:   30 12:41:59     -385.670990        0.178022
BFGS:   31 12:41:59     -385.690063        0.259814
BFGS:   32 12:41:59     -385.709381        0.233205
BFGS:   33 12:41:59     -385.725891        0.180253
BFGS:   34 12:41:59     -385.740112        0.164707
BFGS:   35 12:41:59     -385.761627        0.236616
BFGS:   36 12:41:59     -385.789948        0.263105
BFGS:   37 12:41:59     -385.818329        0.229376
BFGS:   38 12:41:59     -385.842651        0.205177
BFGS:   39 12:41:59     -385.862854        0.232519
BFGS:   40 12:41:59     -385.886108        0.300160
BFGS:   41 12:41:59     -385.912781        0.256824
BFGS:   42 12:42:00     -385.936066        0.176049
BFGS:   43 12:42:00     -385.949585        0.155269
BFGS:   44 12:42:00     -385.962555        0.184468
BFGS:   45 12:42:00     -385.977356        0.200864
BFGS:   46 12:42:00     -385.989838        0.144104
BFGS:   47 12:42:00     -385.997559        0.103031
BFGS:   48 12:42:00     -386.002563        0.095423
BFGS:   49 12:42:00     -386.008026        0.113846
BFGS:   50 12:42:00     -386.014587        0.135764
BFGS:   51 12:42:00     -386.020203        0.093921
BFGS:   52 12:42:00     -386.023010        0.067357
BFGS:   53 12:42:00     -386.024963        0.055775
BFGS:   54 12:42:01     -386.027069        0.054464
BFGS:   55 12:42:01     -386.028778        0.049317
      Step     Time          Energy          fmax
BFGS:    0 12:42:01     -346.869202        2.183974
BFGS:    1 12:42:01     -347.598969        2.038340
BFGS:    2 12:42:01     -350.984833        1.338522
BFGS:    3 12:42:01     -351.341187        3.167343
BFGS:    4 12:42:01     -351.872314        1.683372
BFGS:    5 12:42:01     -352.806519        1.060674
BFGS:    6 12:42:01     -353.346313        0.879607
BFGS:    7 12:42:01     -353.522766        0.834712
BFGS:    8 12:42:01     -354.142181        0.866987
BFGS:    9 12:42:01     -354.596893        0.906629
BFGS:   10 12:42:01     -354.864807        0.739480
BFGS:   11 12:42:02     -355.141968        0.913974
BFGS:   12 12:42:02     -355.374146        0.941484
BFGS:   13 12:42:02     -355.643677        0.857263
BFGS:   14 12:42:02     -355.830505        0.515572
BFGS:   15 12:42:02     -355.910980        0.451715
BFGS:   16 12:42:02     -355.971863        0.357363
BFGS:   17 12:42:02     -356.025330        0.388451
BFGS:   18 12:42:02     -356.073822        0.305394
BFGS:   19 12:42:02     -356.097717        0.233254
BFGS:   20 12:42:02     -356.115540        0.256728
BFGS:   21 12:42:02     -356.142395        0.327283
BFGS:   22 12:42:02     -356.163696        0.275345
BFGS:   23 12:42:03     -356.177948        0.160255
BFGS:   24 12:42:03     -356.187469        0.151358
BFGS:   25 12:42:03     -356.197601        0.179861
BFGS:   26 12:42:03     -356.209412        0.197023
BFGS:   27 12:42:03     -356.222778        0.190207
BFGS:   28 12:42:03     -356.233368        0.166838
BFGS:   29 12:42:03     -356.244934        0.216964
BFGS:   30 12:42:03     -356.262085        0.284586
BFGS:   31 12:42:03     -356.286133        0.270486
BFGS:   32 12:42:03     -356.312714        0.295788
BFGS:   33 12:42:03     -356.334320        0.259914
BFGS:   34 12:42:03     -356.355743        0.215313
BFGS:   35 12:42:03     -356.383026        0.304376
BFGS:   36 12:42:04     -356.415192        0.310946
BFGS:   37 12:42:04     -356.450806        0.252924
BFGS:   38 12:42:04     -356.478821        0.224063
BFGS:   39 12:42:04     -356.503540        0.251965
BFGS:   40 12:42:04     -356.535461        0.314841
BFGS:   41 12:42:04     -356.572937        0.311191
BFGS:   42 12:42:04     -356.600800        0.193214
BFGS:   43 12:42:04     -356.616943        0.190835
BFGS:   44 12:42:04     -356.630920        0.161496
BFGS:   45 12:42:04     -356.646454        0.189236
BFGS:   46 12:42:04     -356.663025        0.164551
BFGS:   47 12:42:05     -356.674561        0.133140
BFGS:   48 12:42:05     -356.681458        0.122206
BFGS:   49 12:42:05     -356.687805        0.146831
BFGS:   50 12:42:05     -356.695068        0.151529
BFGS:   51 12:42:05     -356.701538        0.090448
BFGS:   52 12:42:05     -356.704346        0.065647
BFGS:   53 12:42:05     -356.705872        0.051863
BFGS:   54 12:42:05     -356.707611        0.066709
BFGS:   55 12:42:05     -356.709503        0.062628
BFGS:   56 12:42:05     -356.710754        0.041095
      Step     Time          Energy          fmax
BFGS:    0 12:42:05     -376.595184        1.928748
BFGS:    1 12:42:06     -377.368286        1.894859
BFGS:    2 12:42:06     -381.506531        1.525141
BFGS:    3 12:42:06     -382.376465        2.822410
BFGS:    4 12:42:06     -382.915497        1.732588
BFGS:    5 12:42:06     -383.455200        1.153594
BFGS:    6 12:42:06     -384.615906        0.984520
BFGS:    7 12:42:06     -384.932861        1.284822
BFGS:    8 12:42:06     -385.336578        1.211147
BFGS:    9 12:42:06     -385.997955        0.895075
BFGS:   10 12:42:06     -386.526764        0.682737
BFGS:   11 12:42:06     -386.764679        0.766586
BFGS:   12 12:42:06     -386.968262        0.642187
BFGS:   13 12:42:06     -387.182434        0.528376
BFGS:   14 12:42:07     -387.350098        0.344220
BFGS:   15 12:42:07     -387.447235        0.283085
BFGS:   16 12:42:07     -387.491333        0.258441
BFGS:   17 12:42:07     -387.549194        0.307740
BFGS:   18 12:42:07     -387.599060        0.230450
BFGS:   19 12:42:07     -387.638519        0.182280
BFGS:   20 12:42:07     -387.657196        0.187038
BFGS:   21 12:42:07     -387.672150        0.147125
BFGS:   22 12:42:07     -387.689087        0.146108
