========= Job started  at Wed Mar 25 11:16:22 CET 2026 ==========
My jobid: 4586713
My array id: 3
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd']
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cuda
      Step     Time          Energy          fmax
BFGS:   39 12:23:50     -448.049103        0.375601
BFGS:   40 12:23:50     -448.150940        0.386070
BFGS:   41 12:23:50     -448.253174        0.439585
BFGS:   42 12:23:50     -448.352356        0.420263
BFGS:   43 12:23:50     -448.444031        0.419002
BFGS:   44 12:23:50     -448.530212        0.449455
BFGS:   45 12:23:50     -448.608459        0.347905
BFGS:   46 12:23:50     -448.680359        0.399757
BFGS:   47 12:23:50     -448.727020        0.326106
BFGS:   48 12:23:50     -448.761566        0.306776
BFGS:   49 12:23:50     -448.799408        0.274155
BFGS:   50 12:23:50     -448.824890        0.181711
BFGS:   51 12:23:51     -448.840973        0.183154
BFGS:   52 12:23:51     -448.854980        0.150953
BFGS:   53 12:23:51     -448.866699        0.136544
BFGS:   54 12:23:51     -448.878326        0.090181
BFGS:   55 12:23:51     -448.884796        0.096678
BFGS:   56 12:23:51     -448.889069        0.097062
BFGS:   57 12:23:51     -448.893585        0.081835
BFGS:   58 12:23:51     -448.898621        0.095486
BFGS:   59 12:23:51     -448.901978        0.084565
BFGS:   60 12:23:51     -448.903931        0.058102
BFGS:   61 12:23:51     -448.905457        0.052817
BFGS:   62 12:23:51     -448.907379        0.048882
      Step     Time          Energy          fmax
BFGS:    0 12:23:51     -382.775024        3.214572
BFGS:    1 12:23:52     -384.281342        3.189913
BFGS:    2 12:23:52     -390.438843        2.996572
BFGS:    3 12:23:52     -394.773132        2.629393
BFGS:    4 12:23:52     -396.827087        4.216495
BFGS:    5 12:23:52     -398.829773        3.747357
BFGS:    6 12:23:52     -401.070068        2.567759
BFGS:    7 12:23:52     -402.934540        2.310962
BFGS:    8 12:23:52     -404.470428        2.063537
BFGS:    9 12:23:52     -405.867249        2.577498
BFGS:   10 12:23:52     -407.357178        2.517970
BFGS:   11 12:23:52     -408.655670        2.200123
BFGS:   12 12:23:52     -409.862457        1.734748
BFGS:   13 12:23:53     -411.004547        1.292410
BFGS:   14 12:23:53     -412.026489        1.368394
BFGS:   15 12:23:53     -412.975250        1.444963
BFGS:   16 12:23:53     -413.806610        1.450097
BFGS:   17 12:23:53     -414.568085        1.548521
BFGS:   18 12:23:53     -415.356018        1.518538
BFGS:   19 12:23:53     -416.143250        1.606406
BFGS:   20 12:23:53     -416.913086        1.555981
BFGS:   21 12:23:53     -417.452484        0.990400
BFGS:   22 12:23:53     -417.858093        0.832475
BFGS:   23 12:23:53     -418.140869        0.903324
BFGS:   24 12:23:53     -418.416321        0.771716
BFGS:   25 12:23:54     -418.578552        0.509765
BFGS:   26 12:23:54     -418.670197        0.503580
BFGS:   27 12:23:54     -418.770203        0.595528
BFGS:   28 12:23:54     -418.865967        0.460976
BFGS:   29 12:23:54     -418.930573        0.323612
BFGS:   30 12:23:54     -418.982361        0.385870
BFGS:   31 12:23:54     -419.026825        0.357864
BFGS:   32 12:23:54     -419.079834        0.323749
BFGS:   33 12:23:54     -419.119751        0.294066
BFGS:   34 12:23:54     -419.147949        0.266055
BFGS:   35 12:23:54     -419.178680        0.271864
BFGS:   36 12:23:54     -419.213531        0.329183
BFGS:   37 12:23:55     -419.258484        0.302288
BFGS:   38 12:23:55     -419.299194        0.245600
BFGS:   39 12:23:55     -419.335236        0.247505
BFGS:   40 12:23:55     -419.373657        0.252461
BFGS:   41 12:23:55     -419.423279        0.256233
BFGS:   42 12:23:55     -419.476074        0.387171
BFGS:   43 12:23:55     -419.539490        0.412482
BFGS:   44 12:23:55     -419.614929        0.461749
BFGS:   45 12:23:55     -419.696686        0.533232
BFGS:   46 12:23:55     -419.780701        0.438322
BFGS:   47 12:23:55     -419.869080        0.317674
BFGS:   48 12:23:55     -419.936371        0.383224
BFGS:   49 12:23:55     -420.018250        0.421478
BFGS:   50 12:23:56     -420.106934        0.459231
BFGS:   51 12:23:56     -420.193756        0.347630
BFGS:   52 12:23:56     -420.262482        0.274137
BFGS:   53 12:23:56     -420.309204        0.270479
BFGS:   54 12:23:56     -420.350342        0.327270
BFGS:   55 12:23:56     -420.398193        0.300642
BFGS:   56 12:23:56     -420.442047        0.253901
BFGS:   57 12:23:56     -420.473633        0.237248
BFGS:   58 12:23:56     -420.495667        0.192439
BFGS:   59 12:23:56     -420.513458        0.211542
BFGS:   60 12:23:56     -420.531586        0.156544
BFGS:   61 12:23:56     -420.542938        0.161228
BFGS:   62 12:23:57     -420.550476        0.119445
BFGS:   63 12:23:57     -420.556885        0.111036
BFGS:   64 12:23:57     -420.562744        0.075055
BFGS:   65 12:23:57     -420.566833        0.075197
BFGS:   66 12:23:57     -420.569641        0.072512
BFGS:   67 12:23:57     -420.571960        0.078777
BFGS:   68 12:23:57     -420.574524        0.073044
BFGS:   69 12:23:57     -420.577240        0.066919
BFGS:   70 12:23:57     -420.579285        0.065273
BFGS:   71 12:23:57     -420.581085        0.055662
BFGS:   72 12:23:57     -420.582977        0.057636
BFGS:   73 12:23:57     -420.584991        0.058793
BFGS:   74 12:23:58     -420.586884        0.059250
BFGS:   75 12:23:58     -420.588440        0.058905
BFGS:   76 12:23:58     -420.590057        0.058769
BFGS:   77 12:23:58     -420.592041        0.043400
      Step     Time          Energy          fmax
BFGS:    0 12:23:58     -357.758514        2.679272
BFGS:    1 12:23:58     -358.594879        2.651260
BFGS:    2 12:23:58     -362.573334        2.470055
BFGS:    3 12:23:58     -365.681274        2.215252
BFGS:    4 12:23:58     -367.590393        1.908767
BFGS:    5 12:23:58     -368.635254        2.367258
BFGS:    6 12:23:58     -369.874512        2.795220
BFGS:    7 12:23:58     -371.405273        2.709182
BFGS:    8 12:23:58     -372.925903        2.238439
BFGS:    9 12:23:58     -374.303864        1.945369
BFGS:   10 12:23:59     -375.502289        1.732088
BFGS:   11 12:23:59     -376.511963        1.574928
BFGS:   12 12:23:59     -377.422943        1.400865
BFGS:   13 12:23:59     -378.329651        1.533127
BFGS:   14 12:23:59     -379.299377        1.498086
BFGS:   15 12:23:59     -380.418152        1.495956
BFGS:   16 12:23:59     -381.308563        1.693840
BFGS:   17 12:23:59     -381.830841        1.516339
BFGS:   18 12:23:59     -382.564758        0.957545
BFGS:   19 12:23:59     -382.952179        0.729239
BFGS:   20 12:23:59     -383.145691        0.571465
BFGS:   21 12:23:59     -383.274750        0.509256
BFGS:   22 12:23:59     -383.366028        0.396976
BFGS:   23 12:24:00     -383.462372        0.291383
BFGS:   24 12:24:00     -383.517151        0.343805
BFGS:   25 12:24:00     -383.553375        0.349483
BFGS:   26 12:24:00     -383.598938        0.250125
BFGS:   27 12:24:00     -383.640198        0.250485
BFGS:   28 12:24:00     -383.673767        0.209025
BFGS:   29 12:24:00     -383.691193        0.187238
BFGS:   30 12:24:00     -383.707275        0.187423
BFGS:   31 12:24:00     -383.725098        0.192921
BFGS:   32 12:24:00     -383.744812        0.183193
BFGS:   33 12:24:00     -383.758728        0.167172
BFGS:   34 12:24:00     -383.773590        0.176406
BFGS:   35 12:24:00     -383.792328        0.165550
BFGS:   36 12:24:01     -383.818298        0.198316
BFGS:   37 12:24:01     -383.845184        0.203533
BFGS:   38 12:24:01     -383.868225        0.244225
BFGS:   39 12:24:01     -383.890137        0.280030
BFGS:   40 12:24:01     -383.919006        0.254579
BFGS:   41 12:24:01     -383.954315        0.178681
BFGS:   42 12:24:01     -383.986908        0.177702
BFGS:   43 12:24:01     -384.007843        0.235736
BFGS:   44 12:24:01     -384.027161        0.268379
BFGS:   45 12:24:01     -384.053741        0.267339
BFGS:   46 12:24:01     -384.088013        0.257946
BFGS:   47 12:24:01     -384.118317        0.237787
BFGS:   48 12:24:02     -384.139679        0.196761
BFGS:   49 12:24:02     -384.161621        0.175945
BFGS:   50 12:24:02     -384.194214        0.205417
BFGS:   51 12:24:02     -384.227905        0.236200
BFGS:   52 12:24:02     -384.253235        0.188033
BFGS:   53 12:24:02     -384.272186        0.187218
BFGS:   54 12:24:02     -384.288605        0.177286
BFGS:   55 12:24:02     -384.309479        0.155280
BFGS:   56 12:24:02     -384.332275        0.158917
BFGS:   57 12:24:02     -384.348328        0.127110
BFGS:   58 12:24:02     -384.359436        0.114675
BFGS:   59 12:24:03     -384.369934        0.119008
BFGS:   60 12:24:03     -384.383179        0.149890
BFGS:   61 12:24:03     -384.394165        0.130180
BFGS:   62 12:24:03     -384.400055        0.077836
BFGS:   63 12:24:03     -384.403381        0.074780
BFGS:   64 12:24:03     -384.406403        0.073295
BFGS:   65 12:24:03     -384.409698        0.072775
BFGS:   66 12:24:03     -384.411621        0.056303
BFGS:   67 12:24:03     -384.412689        0.038500
      Step     Time          Energy          fmax
BFGS:    0 12:24:03     -412.707153        3.129067
BFGS:    1 12:24:03     -414.050842        3.093072
BFGS:    2 12:24:03     -419.484711        2.858806
BFGS:    3 12:24:04     -423.067322        2.474374
BFGS:    4 12:24:04     -424.749603        4.012825
BFGS:    5 12:24:04     -426.518402        3.632041
BFGS:    6 12:24:04     -428.570587        2.254588
BFGS:    7 12:24:04     -430.266815        1.839676
BFGS:    8 12:24:04     -431.611389        1.741448
BFGS:    9 12:24:04     -432.716187        1.719795
BFGS:   10 12:24:04     -433.733124        1.810289
BFGS:   11 12:24:04     -434.855133        1.679402
BFGS:   12 12:24:04     -435.960815        1.228884
BFGS:   13 12:24:04     -436.922516        1.049085
BFGS:   14 12:24:04     -437.613251        1.867441
BFGS:   15 12:24:04     -438.411011        1.906016
BFGS:   16 12:24:04     -439.209595        1.471434
BFGS:   17 12:24:05     -439.831360        0.831259
BFGS:   18 12:24:05     -440.082672        0.751001
BFGS:   19 12:24:05     -440.327911        0.670047
BFGS:   20 12:24:05     -440.466736        0.608170
BFGS:   21 12:24:05     -440.596558        0.431056
BFGS:   22 12:24:05     -440.669495        0.413433
BFGS:   23 12:24:05     -440.741516        0.406227
BFGS:   24 12:24:05     -440.815002        0.426859
BFGS:   25 12:24:05     -440.880768        0.338407
BFGS:   26 12:24:05     -440.919373        0.344820
BFGS:   27 12:24:05     -440.953522        0.425038
BFGS:   28 12:24:05     -440.992218        0.345458
BFGS:   29 12:24:05     -441.033539        0.348435
BFGS:   30 12:24:06     -441.068634        0.294733
BFGS:   31 12:24:06     -441.107178        0.377342
BFGS:   32 12:24:06     -441.154999        0.473144
BFGS:   33 12:24:06     -441.212463        0.471592
BFGS:   34 12:24:06     -441.272644        0.372413
BFGS:   35 12:24:06     -441.321564        0.308894
BFGS:   36 12:24:06     -441.369965        0.388549
BFGS:   37 12:24:06     -441.432526        0.442813
BFGS:   38 12:24:06     -441.503143        0.378223
BFGS:   39 12:24:06     -441.570526        0.339150
BFGS:   40 12:24:06     -441.636963        0.382469
BFGS:   41 12:24:06     -441.703217        0.499122
BFGS:   42 12:24:06     -441.801208        0.540025
BFGS:   43 12:24:07     -441.893311        0.581291
BFGS:   44 12:24:07     -441.969482        0.454383
BFGS:   45 12:24:07     -442.022095        0.307612
BFGS:   46 12:24:07     -442.067230        0.416155
BFGS:   47 12:24:07     -442.131104        0.407085
BFGS:   48 12:24:07     -442.178925        0.332463
BFGS:   49 12:24:07     -442.209717        0.242353
BFGS:   50 12:24:07     -442.229919        0.192209
BFGS:   51 12:24:07     -442.243622        0.199242
BFGS:   52 12:24:07     -442.258301        0.189352
BFGS:   53 12:24:07     -442.266846        0.125499
BFGS:   54 12:24:07     -442.272797        0.108255
BFGS:   55 12:24:08     -442.276886        0.094364
BFGS:   56 12:24:08     -442.282532        0.106189
BFGS:   57 12:24:08     -442.286713        0.095420
BFGS:   58 12:24:08     -442.289612        0.089729
BFGS:   59 12:24:08     -442.292267        0.077109
BFGS:   60 12:24:08     -442.295471        0.079930
BFGS:   61 12:24:08     -442.299011        0.088536
BFGS:   62 12:24:08     -442.301575        0.068143
BFGS:   63 12:24:08     -442.303467        0.076967
BFGS:   64 12:24:08     -442.305725        0.069367
BFGS:   65 12:24:08     -442.308350        0.085228
BFGS:   66 12:24:08     -442.311218        0.086374
BFGS:   67 12:24:08     -442.313416        0.053504
BFGS:   68 12:24:09     -442.315063        0.058837
BFGS:   69 12:24:09     -442.316925        0.068377
BFGS:   70 12:24:09     -442.319092        0.089866
BFGS:   71 12:24:09     -442.320862        0.069595
BFGS:   72 12:24:09     -442.322266        0.053369
BFGS:   73 12:24:09     -442.323395        0.042808
      Step     Time          Energy          fmax
BFGS:    0 12:24:09     -404.711426        3.088006
BFGS:    1 12:24:09     -406.070038        3.063351
BFGS:    2 12:24:09     -411.894897        2.900384
BFGS:    3 12:24:09     -416.405579        2.592165
BFGS:    4 12:24:09     -418.626709        2.421960
BFGS:    5 12:24:09     -419.901520        2.598290
BFGS:    6 12:24:09     -421.667480        2.342650
BFGS:    7 12:24:09     -423.431946        2.204073
BFGS:    8 12:24:10     -425.031586        1.737423
BFGS:    9 12:24:10     -426.422302        1.811999
BFGS:   10 12:24:10     -427.654358        1.774058
BFGS:   11 12:24:10     -428.785614        1.804935
BFGS:   12 12:24:10     -429.808655        1.521060
BFGS:   13 12:24:10     -430.831177        1.384050
BFGS:   14 12:24:10     -431.788544        1.084324
BFGS:   15 12:24:10     -432.342194        1.567574
BFGS:   16 12:24:10     -432.763184        1.336213
BFGS:   17 12:24:10     -433.202972        0.858798
BFGS:   18 12:24:10     -433.547974        0.766349
BFGS:   19 12:24:10     -433.746033        0.707735
BFGS:   20 12:24:10     -433.863647        0.680036
BFGS:   21 12:24:11     -434.006104        0.560238
BFGS:   22 12:24:11     -434.093475        0.427844
BFGS:   23 12:24:11     -434.143921        0.388462
BFGS:   24 12:24:11     -434.190918        0.416183
BFGS:   25 12:24:11     -434.235077        0.324012
BFGS:   26 12:24:11     -434.275635        0.303474
BFGS:   27 12:24:11     -434.301392        0.234392
BFGS:   28 12:24:11     -434.327698        0.278131
BFGS:   29 12:24:11     -434.362183        0.311867
BFGS:   30 12:24:11     -434.396973        0.282270
BFGS:   31 12:24:11     -434.434845        0.261824
BFGS:   32 12:24:12     -434.467987        0.303756
BFGS:   33 12:24:12     -434.509705        0.325736
BFGS:   34 12:24:12     -434.558350        0.242143
BFGS:   35 12:24:12     -434.596893        0.282394
BFGS:   36 12:24:12     -434.638824        0.223195
BFGS:   37 12:24:12     -434.676514        0.261084
BFGS:   38 12:24:12     -434.732635        0.357053
BFGS:   39 12:24:12     -434.797211        0.393988
BFGS:   40 12:24:12     -434.869598        0.372049
BFGS:   41 12:24:12     -434.933838        0.366025
BFGS:   42 12:24:12     -435.014832        0.441104
BFGS:   43 12:24:12     -435.105865        0.442001
BFGS:   44 12:24:13     -435.191895        0.457743
BFGS:   45 12:24:13     -435.268127        0.394325
BFGS:   46 12:24:13     -435.341064        0.353940
BFGS:   47 12:24:13     -435.403687        0.365576
BFGS:   48 12:24:13     -435.467773        0.401733
BFGS:   49 12:24:13     -435.530640        0.313700
BFGS:   50 12:24:13     -435.574829        0.236547
BFGS:   51 12:24:13     -435.603607        0.237900
BFGS:   52 12:24:13     -435.625275        0.227655
BFGS:   53 12:24:13     -435.647888        0.221480
BFGS:   54 12:24:13     -435.662354        0.162986
BFGS:   55 12:24:13     -435.669098        0.101198
BFGS:   56 12:24:13     -435.673553        0.110245
BFGS:   57 12:24:14     -435.679108        0.095567
BFGS:   58 12:24:14     -435.683594        0.086127
BFGS:   59 12:24:14     -435.686035        0.074350
BFGS:   60 12:24:14     -435.688232        0.050901
BFGS:   61 12:24:14     -435.689819        0.054150
